well_id,wellbore_id,independent_well_group,timestamp,md,tvd,rop,wob,rpm,torque,hookload,spp,flow_in,mud_density
SYN-F04,SYN-F04,SYN-F04,2023-02-12 08:53:00,1943.0681670454342,1845.6964943096425,0.0,0.0,0.0,0.0,141.4317399508702,265.4790806472211,80.93028570663591,1.2005172295100182
SYN-F04,SYN-F04,SYN-F04,2023-02-12 08:57:00,1944.0687551910569,1846.6407450349911,56.37109435729123,27.00016301367935,118.00620687670792,50.0,142.57046747348193,2605.937096345738,797.5213029240834,1.2009823925591734
SYN-F04,SYN-F04,SYN-F04,2023-02-12 08:59:00,1945.0693433366798,1847.5992916531845,55.291521763044074,26.83489364388585,119.24581833614832,48.926212397853554,142.06111957075913,2588.0885714118117,800.2948038399171,1.2008411543189084
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:02:00,1946.0699314823028,1848.5476256853178,47.85794920108033,23.266250270238782,120.12400605327,45.60365938013265,148.4292482183385,2650.1399322486473,806.9342832885404,1.201287071560719
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:07:00,1947.0705196279257,1849.4851748976625,58.54263070382398,23.9394013383556,122.8497965714462,45.98015154481629,136.50561672461362,2623.9701739762268,800.315456660367,1.2002921251290821
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:09:00,1948.0711077735484,1850.4415202573844,56.41830570327069,28.7058262937519,118.36945083077428,50.0,139.6851290827329,2606.9395003908444,800.0466068816431,1.201672641483948
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:11:00,1949.0716959191714,1851.4149720350508,53.34396347326446,23.817819211876955,118.07703353862041,45.56354134415077,148.0686611754823,2605.402924168924,797.5012527318726,1.2006381838782807
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:15:00,1950.0722840647943,1852.3539859069804,50.780699046951725,25.358265700458045,115.55372031355361,46.8831388977842,140.24221108077575,2615.3822845290415,791.4086376119807,1.2019108029668961
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:17:00,1951.072872210417,1853.3008627503077,48.5123233993095,25.66197398991825,115.42455021286449,48.53101934002717,140.69446707063645,2575.5328365522346,793.1609702653029,1.2010391765652877
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:20:00,1952.07346035604,1854.2380695240745,61.71085398399878,23.7435377371294,124.30378243427407,45.21843548703182,141.2128954863468,2599.3406938814887,795.1428553462382,1.2005790565176386
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:24:00,1953.074048501663,1855.1923797380139,56.44614859473879,25.041973704490733,120.4602763854064,48.38482402776786,142.87437270873446,2602.41974479177,802.1239825764035,1.2000359607368145
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:27:00,1954.0746366472858,1856.1521971177713,52.04799350181261,22.443379919035614,119.4932549025863,43.03800591608114,148.26182079877304,2645.561540701136,811.9083009758324,1.2010012619295027
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:30:00,1955.0752247929086,1857.1050061493988,56.675095028255,26.219784640228834,121.7621891698046,50.0,147.3860938910292,2592.44663522498,793.5210856854778,1.2009474057051612
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:33:00,1956.0758129385315,1858.046941821874,51.05116691794871,26.369109284153012,117.02588118619171,48.016180749076796,140.58881135819013,2606.2490208028967,799.6160445623335,1.2018576252927782
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:35:00,1957.0764010841544,1859.001073634374,51.50881476515511,24.115210747567872,122.50005910882247,46.31233831460209,141.2322772565459,2616.4654741369495,802.981711610479,1.202872266190927
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:39:00,1958.0769892297772,1859.956218126005,0.0,0.0,0.0,0.0,150.867193791328,259.2907599705755,79.33881218345812,1.2042031856983146
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:42:00,1959.0775773754,1860.913308265329,60.312700589626914,22.538784432924125,123.70102492751512,42.94662359390365,144.66147820392638,2613.753676595101,800.4164925504131,1.2045572992601619
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:45:00,1960.078165521023,1861.860665896026,59.35622202193179,26.84705440381715,121.78993614846279,50.0,130.58845011607445,2607.746348755176,800.4159993695116,1.2031639778275107
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:48:00,1961.078753666646,1862.812386647646,54.892732013711246,28.47606382153187,123.3058326915902,50.0,135.35481188337573,2598.892940719704,802.0432525972661,1.2037951962012414
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:51:00,1962.0793418122687,1863.7680535319776,0.0,0.0,0.0,0.0,149.15446266563868,262.6363386388424,80.5450341037017,1.2040539026597958
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:53:00,1963.0799299578916,1864.7384615671972,50.11035454026695,21.39791774062464,122.16910701958112,42.796485957284574,144.87768185204536,2614.576927184748,802.3910571608563,1.2021243599282139
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:56:00,1964.0805181035146,1865.6841363738536,48.60274131343311,27.13740192195914,114.47368753607425,50.0,147.17252760972008,2629.0176471748714,798.6901056662109,1.2019188296384942
SYN-F04,SYN-F04,SYN-F04,2023-02-12 09:59:00,1965.0811062491373,1866.6385502522728,54.334424897324475,26.187643189616434,121.97729204863113,49.13670080034139,145.07031975600384,2570.989900490137,802.8223971841481,1.2009045938874445
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:03:00,1966.0816943947602,1867.5878421470143,57.36834681270647,27.490203577947703,124.27506189338057,50.0,139.92728881589917,2573.193266314655,791.4259103420193,1.2000805237595116
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:05:00,1967.0822825403832,1868.51294846913,55.77927426787802,25.123747578778527,118.281916383279,50.0,152.535836900319,2573.5112115289985,796.8151055866749,1.2003370703077403
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:09:00,1968.0828706860061,1869.4798885653045,55.104158267363566,25.737611312002656,121.30015798461655,49.947355223665525,141.80901896844202,2582.5768241442215,801.6163054550765,1.2006302262486601
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:11:00,1969.0834588316288,1870.4404516912673,55.99067804411016,24.460432410997278,120.29434880566686,45.41444894320422,152.6051862639003,2626.5347671457084,808.7396165022747,1.2009967516396112
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:15:00,1970.0840469772518,1871.392938745413,53.271670525630185,24.269814286373162,118.11303391018417,45.078408267103164,147.96683991377506,2597.7855557476378,801.1049109759311,1.2000914071688873
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:18:00,1971.0846351228747,1872.337671490424,53.39505219805472,26.19403020096293,119.87433906232164,48.92903278562879,158.0699319002474,2579.6077966232783,796.9602963253934,1.201164197740375
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:21:00,1972.0852232684977,1873.2705398574758,57.99308209421932,22.34078290567895,119.45655717000531,43.88855637949431,145.8232814009098,2598.2878507637183,802.2440881585817,1.202428965454732
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:24:00,1973.0858114141204,1874.225874610038,55.879658383588065,26.063757038351888,120.95126536769993,47.7697662958305,141.83000805826777,2594.2518172787227,792.2604476396789,1.20219781873198
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:27:00,1974.0863995597433,1875.1728292339537,53.30159509187589,25.64267820328033,121.48010985303554,48.30738085777435,138.56631844029488,2599.1333142582694,795.6370839030732,1.2018107164450629
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:29:00,1975.0869877053663,1876.1288954454615,0.0,0.0,0.0,0.0,143.36919252445767,254.8573714075904,78.54448230703224,1.2017344380664061
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:32:00,1976.087575850989,1877.0586434496024,0.0,0.0,0.0,0.0,140.94680692145042,259.97750591889144,79.84253701083027,1.2009356077646876
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:35:00,1977.088163996612,1878.0074502945095,57.94344025478302,24.89162564820811,123.09010929207338,48.03378309550086,142.05321980128312,2581.1687689558785,802.0951391340941,1.2022851790311215
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:39:00,1978.0887521422349,1878.952740576766,0.0,0.0,0.0,0.0,143.56961100079403,256.943165457436,78.91495657385383,1.203706911116706
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:42:00,1979.0893402878578,1879.9060477522087,54.294787333225955,26.17524634653507,120.30182496397931,48.664655942757776,143.12340258019717,2612.547914767095,808.4313752769451,1.2024659685971022
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:44:00,1980.0899284334805,1880.8536356401128,0.0,0.0,0.0,0.0,156.40034507123593,260.4870489760724,79.8219816398788,1.2010775536475349
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:48:00,1981.0905165791035,1881.814192675147,61.52431440541727,27.453256117486045,119.85554826671567,50.0,141.019817976352,2608.2371779170767,798.4886928241897,1.201609915559036
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:50:00,1982.0911047247264,1882.7667803564575,58.23037028672092,24.6940605948083,121.01895229341449,47.650307180633156,142.00523427124517,2586.2522016051507,802.9147143468604,1.200625490168171
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:53:00,1983.091692870349,1883.727315498234,56.882953223315695,24.286250031070587,119.46465832320077,46.22399831819085,147.94879576878978,2596.363271116497,799.7722147578157,1.2010471222129417
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:57:00,1984.092281015972,1884.682990940691,52.57172168831823,24.908337923164844,117.40234132123857,47.53114249929153,145.26979230029872,2602.9725567131636,800.5437022518006,1.2010748873954658
SYN-F04,SYN-F04,SYN-F04,2023-02-12 10:59:00,1985.092869161595,1885.6374090718841,51.29419001367559,21.41221974113156,121.51544579025673,43.65221691615779,157.7820291905345,2565.845061243137,801.3942254281906,1.200209963080397
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:03:00,1986.093457307218,1886.5875309419855,54.23588481042036,23.856488116939747,121.4675580871091,45.55523152526921,149.92421401019894,2656.1722963006964,798.7438783266953,1.1999003120392469
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:05:00,1987.0940454528406,1887.5322343883686,59.635750069277336,24.8083598053907,121.34259111367147,47.31491214520127,140.5503465001804,2590.013300144068,800.0094517894695,1.199895865275591
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:09:00,1988.0946335984636,1888.4794982149465,56.241505677429636,25.549638938174358,119.62100972331899,48.35912239028519,139.09155491969216,2612.4709835794692,803.0729994106418,1.2004105115078183
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:11:00,1989.0952217440865,1889.4456218989963,52.85709239410059,26.28044075938922,119.95555556304082,48.79421325852714,146.63216009854912,2635.6592779204966,803.465388314262,1.2008235998321144
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:14:00,1990.0958098897092,1890.3954265478446,50.47860032961862,25.631894909941764,116.59101156867997,47.7991921328237,145.16669500526325,2576.9996967933953,796.31112165215,1.2024403764449578
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:17:00,1991.0963980353322,1891.3605462370906,55.23612262009181,26.580319855740083,120.66884999907931,50.0,144.4070565378064,2610.4594901794057,807.2147229715538,1.2020233989246458
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:21:00,1992.0969861809551,1892.307260630633,57.34122893616048,28.313557146062283,118.5943941286333,50.0,137.52880599853825,2613.7222604582676,803.0515227486685,1.1999335793558024
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:23:00,1993.097574326578,1893.2559191137555,54.13071726860967,25.37171380720327,121.20020235989364,50.0,146.86561843564124,2665.0677998773895,808.2128158981715,1.199877323095803
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:27:00,1994.0981624722008,1894.2119562114344,52.748096558832856,26.13161104123819,119.58126711428751,47.73156619286746,140.61534373736535,2560.512581507831,793.0571471620624,1.1999242045723555
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:30:00,1995.0987506178237,1895.167619254088,56.947637822822756,21.312194580207773,120.45792362893368,41.35561135807987,153.67420996258795,2587.902107838525,798.8445535063843,1.19979107031577
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:32:00,1996.0993387634467,1896.1105767334636,58.72204479365459,25.3680810063463,118.54163474333691,48.97357941748196,143.64562505434765,2595.1366259261927,796.7770251437674,1.1982630894245616
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:35:00,1997.0999269090694,1897.0621129423655,54.17099591073979,25.689211853352965,118.6981068378732,49.32812981679678,133.65580550218434,2645.5111319929724,804.4643333171254,1.1985254970482992
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:38:00,1998.1005150546923,1898.0177841372638,0.0,0.0,0.0,0.0,153.03220428474754,260.35324139600846,81.15897373193694,1.1980146209939095
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:42:00,1999.1011032003153,1898.9531945301137,57.0816184286983,25.678516256689225,117.99903554188562,47.50517508726327,146.84212460483386,2620.7067340562007,803.9975959753056,1.1977368121733265
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:46:00,2000.1016913459382,1899.899006211224,58.545753813847995,25.45195817290666,119.3523808043475,48.279891453541275,145.87714739022996,2591.844751949664,802.0285108407822,1.199769892640148
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:48:00,2001.102279491561,1900.8485336191236,60.634744555925295,26.535999905931874,124.15197035936784,49.25324439453911,142.14230188813826,2592.072630334558,795.2030544309887,1.1996499487305539
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:50:00,2002.1028676371839,1901.8097652705976,56.357848724952696,24.720195468096357,121.73614592565735,47.27727912572066,146.85809792514692,2576.0005766692807,798.7612033120083,1.1979189534135697
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:54:00,2003.1034557828068,1902.7605664140324,53.77152961378236,24.772779025617368,116.0682870028888,46.49555393807069,151.81049108126766,2608.7828578637286,802.3221252264966,1.1990345157833167
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:57:00,2004.1040439284295,1903.7113324835873,0.0,0.0,0.0,0.0,147.36653080184385,264.34265299971554,81.02800173929765,1.1979658342423345
SYN-F04,SYN-F04,SYN-F04,2023-02-12 11:59:00,2005.1046320740525,1904.696257164789,53.62593037266898,24.681213671244596,119.05524450368269,47.457279114127914,147.92297775869642,2588.7815799483974,788.8918918835122,1.1985315350424148
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:03:00,2006.1052202196754,1905.6631592220388,56.064548637106256,22.689175045124344,119.75943120349675,43.54835793522098,154.9222184049797,2616.520123807323,805.5342667724121,1.1986940902137444
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:06:00,2007.1058083652983,1906.6115288636724,54.74395599176771,25.47600191046439,115.95229133996278,48.04625230063366,149.24570183611837,2566.0810396270017,795.0056089975492,1.1979596714963652
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:08:00,2008.106396510921,1907.5562209495101,0.0,0.0,0.0,0.0,144.85156877873536,262.76200531915964,80.74597318361694,1.1985429074560447
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:11:00,2009.106984656544,1908.5164699390914,54.39633570143182,22.724891307454815,119.52059579293292,45.124424445397906,144.12112526759978,2603.591931398387,801.0229594749381,1.1994088231385869
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:15:00,2010.107572802167,1909.4805923452523,54.88557756317859,21.978848478113164,121.19505771460197,43.73974838461214,158.6392015192376,2605.7820723732552,799.7901593284153,1.1985037734502695
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:17:00,2011.1081609477897,1910.426108623016,51.05664436508407,22.49516911127318,126.02992019112541,43.591833814465446,147.3878758298596,2602.690985767152,789.5906338426452,1.197690315488091
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:20:00,2012.1087490934126,1911.3756502518413,58.81151315426005,26.20240384592267,119.25265257201097,47.631654787623404,142.6769438042285,2593.667025773466,800.2967558183377,1.1987527168171555
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:23:00,2013.1093372390355,1912.3428595554822,51.88540886283141,23.707944373215057,120.51309778034303,45.81027042322065,150.2440650639264,2586.5923852125625,803.9470334541853,1.199018768204192
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:27:00,2014.1099253846585,1913.3086633410207,54.557272572497354,25.260314548383512,123.4999755509025,47.97917303968769,136.356587010554,2658.2144334102777,809.3830871995996,1.1981488353688834
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:30:00,2015.1105135302812,1914.2530776338585,57.79012802798418,24.067706906002094,121.90775873952413,47.1375513022688,152.42422681390866,2562.8608734905547,797.3732677301107,1.1977604220374647
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:31:00,2016.1111016759041,1915.2119784038923,55.78762885607234,21.67343603042012,120.03558224686837,42.183202036798065,151.79289091136312,2571.476168963409,795.0271208205585,1.1990337132589917
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:35:00,2017.111689821527,1916.1639276041058,55.25812456891458,28.613364233067067,118.87928894455526,50.0,141.72936060759497,2634.140727130319,805.5732007631982,1.1997677239360571
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:39:00,2018.1122779671498,1917.1064570083126,59.63589097674977,24.918656080195227,116.98267494267625,46.993641674254185,142.64188090673724,2580.912679331295,808.77341753822,1.2009766056590683
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:41:00,2019.1128661127727,1918.060624344544,56.145843860863664,26.091860582580985,119.96931686211298,48.39991015652356,146.32534710137188,2583.9699385616173,797.1200668602193,1.2014024412057953
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:44:00,2020.1134542583957,1919.0219443235321,58.48473870738718,22.521144869506802,119.47316129951213,43.715994648327346,145.76046507705146,2611.974586058046,801.0104271276134,1.2022959418717665
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:47:00,2021.1140424040186,1919.9686229903139,54.91387811281185,28.31352058273386,121.98392088791378,50.0,141.04681626181176,2576.3399435851375,796.0998546749282,1.2014595691755816
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:50:00,2022.1146305496413,1920.9307836778821,56.8495045804027,23.752306389846208,121.14953459936989,47.274285673937946,149.49230696580628,2603.288056456742,802.2191718331663,1.2021353592763462
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:54:00,2023.1152186952643,1921.899546942688,53.78320487797579,23.73957308987026,123.63884018154116,46.31853027433015,137.0240501085085,2586.924321026472,798.1660309620315,1.2013194716629556
SYN-F04,SYN-F04,SYN-F04,2023-02-12 12:57:00,2024.1158068408872,1922.8545696515464,57.86647061842527,26.435869802078148,116.9133546020065,49.35576838092742,146.72091038832812,2605.915036976913,803.7795220766857,1.201480537831632
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:00:00,2025.11639498651,1923.8011777907445,56.18320982451828,24.65446405987357,119.00439672743403,46.77009347113735,146.58716692806877,2588.6359254673357,799.3585853917899,1.2021107688544497
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:02:00,2026.1169831321329,1924.7445428611072,54.14143443727594,24.312340610486324,121.63768571919364,45.901426820874846,148.3424328523201,2604.213878319306,800.4187573309755,1.201753542792404
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:06:00,2027.1175712777558,1925.6727717976041,0.0,0.0,0.0,0.0,151.5209290433035,256.8319568616667,79.43746214963829,1.2037203375312022
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:09:00,2028.1181594233788,1926.631559994413,0.0,0.0,0.0,0.0,146.81946303938807,263.74812349654127,80.4070648359088,1.2032312544579
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:11:00,2029.1187475690015,1927.5499219615458,57.64951372665484,23.240283326753367,119.02103660310435,44.198930032757616,152.8152807808091,2660.2864908320466,811.5541282582616,1.2024562629148479
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:15:00,2030.1193357146244,1928.4951307033266,56.7596902011748,25.736093165140623,121.06568808326871,50.0,149.0347213637343,2569.8157308731898,790.5951993787145,1.2021551850437826
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:17:00,2031.1199238602474,1929.4463625536014,49.534810265721866,24.01782112616436,122.85738856721693,44.88121212415539,149.41875156237543,2574.853507312914,796.6246236329234,1.2023345483909986
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:20:00,2032.1205120058703,1930.39379431668,55.41782008123991,24.54109971351354,118.16089740032496,46.62157084987467,151.77538607045548,2582.166854687623,800.6661570315306,1.20183853770917
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:24:00,2033.121100151493,1931.351994226077,59.66455389189306,24.398752075555834,121.01758897587617,46.447004899710365,149.46432044223312,2574.5521351027205,801.9278386131424,1.2026270095872782
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:27:00,2034.121688297116,1932.3055762560123,51.39435587871079,24.033267970957066,118.75880189415867,48.03705203652635,144.8797905706539,2572.7611327368604,797.9840972083736,1.2016317255694622
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:29:00,2035.122276442739,1933.2679878339295,56.17367195780665,28.254154627317973,120.1940543733169,50.0,141.33401797741578,2571.9390073475147,794.4780949049733,1.2019031128818796
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:33:00,2036.1228645883616,1934.203814323213,51.34803270073367,25.970789882103915,118.45309142800714,48.02626921152544,141.9324838687744,2612.180892528474,792.2504423361809,1.2007898980736547
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:36:00,2037.1234527339845,1935.1495360321035,54.7427600886215,24.754208369176244,120.17066928406943,48.40681069138931,143.01799035354384,2547.7190714805206,793.2522943193503,1.200779006847615
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:38:00,2038.1240408796075,1936.107886541291,57.42509574449229,23.705349090612398,121.39743081474907,45.74350178291433,149.06501007990735,2585.948868814651,795.5403260906298,1.2011712975048592
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:41:00,2039.1246290252304,1937.0846500241803,53.26476606456809,24.148824380139484,118.93015567093593,46.89941798722539,147.10368242590837,2612.8972083837734,800.139624049178,1.2007813244961936
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:44:00,2040.1252171708531,1938.030498308417,52.392240975682384,22.809540614960888,117.77295919880122,43.67181798609081,156.4026554261054,2614.938336070145,804.7171442227743,1.2003050460922906
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:48:00,2041.125805316476,1938.9966202923795,57.0519986263975,22.851179311744325,120.65157446538879,45.268538632745766,142.26618856800349,2605.4343860479757,799.107912142353,1.1994173688696177
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:50:00,2042.126393462099,1939.9470083592569,56.69197812286369,23.316417290748728,123.14642422755782,44.56304516341958,145.5207617389361,2595.4819823809416,803.5028704639856,1.1992204306885341
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:53:00,2043.1269816077217,1940.9003800262292,55.87018572962615,27.606784045950906,120.05331536867659,50.0,136.70395473480687,2578.3908359967063,791.0240557208358,1.199814989775782
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:57:00,2044.1275697533447,1941.8461395041977,52.29217997861494,26.239061715433767,121.38030328793847,48.00888460638688,145.1576166736438,2606.125345477653,799.3598451515468,1.1994297987961087
SYN-F04,SYN-F04,SYN-F04,2023-02-12 13:59:00,2045.1281578989676,1942.7948238124807,56.507104734606614,25.40034830482196,120.95966978924645,48.32578322955043,158.72135559848928,2604.7407271913953,805.5514656103115,1.2004616587926236
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:03:00,2046.1287460445906,1943.749379364045,52.929138772538394,26.5781428865623,122.45206631475817,49.65351963988761,137.7797827663427,2586.291971563516,794.4414790326731,1.200394253078637
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:06:00,2047.1293341902133,1944.7050592764278,51.66975338475034,24.2860451118141,123.53561825893776,46.121672338763354,144.89029898739727,2614.147263933607,804.8150232127716,1.2004418071711547
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:09:00,2048.1299223358365,1945.6552821568553,53.5619506097791,27.34798274224322,120.20985509213386,50.0,133.27395919477905,2585.862808179453,792.1092405339623,1.2005108349642108
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:12:00,2049.130510481459,1946.6232675669974,0.0,0.0,0.0,0.0,154.8478485963711,257.7573945669238,80.22018698262218,1.1996823656099198
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:14:00,2050.131098627082,1947.5607762229433,59.888563978627026,23.52295511059233,122.7558829889392,45.11598078725048,156.54924918721576,2562.6472035450925,789.6727113738583,1.1969129246271557
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:17:00,2051.1316867727046,1948.53328154052,52.57585866827698,27.06818297812045,120.83390614593299,50.0,145.74064316031092,2586.245784251754,798.526594511616,1.1964529665123185
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:21:00,2052.1322749183278,1949.486789235645,55.137386491471,22.136208180872803,117.2247636118933,45.609663977152366,143.35249761958806,2594.4332663232362,798.2812768446736,1.1961431769770043
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:24:00,2053.132863063951,1950.4410592369488,53.835902215346835,23.785862836005137,120.29535870171229,46.37662463714199,140.44691894475045,2674.8129048901615,808.3977385715766,1.1941251762493397
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:25:00,2054.1334512095736,1951.4093342662109,56.22671285710551,27.571047497827784,115.96040112554115,50.0,140.11693525303596,2600.3523795979454,797.4924756501576,1.1954210028537149
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:30:00,2055.1340393551964,1952.3723212887742,53.99240266611939,20.698338391157176,116.02077787212993,39.2472931220538,146.38746710445835,2529.3974758983077,785.2651651717516,1.1964982194751979
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:33:00,2056.134627500819,1953.3186488578658,59.29700414211251,26.143086227490745,120.90096624951354,49.72729492673487,146.55105606052607,2576.4695665617933,797.6845299738052,1.196417445304084
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:36:00,2057.135215646442,1954.2539740928544,50.94812258579301,23.97915374846033,123.12903676928443,45.54224943983125,143.04726311012334,2604.0725763191376,802.1733704201653,1.196140661071533
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:39:00,2058.135803792065,1955.212485217895,0.0,0.0,0.0,0.0,148.00827917018646,261.896410173049,79.58267139970795,1.1980178538815396
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:41:00,2059.136391937688,1956.167150981803,51.13894659894581,22.27124325997411,117.30580206464901,42.46537224681052,144.7939936856345,2603.8846763626943,805.1346224439471,1.198016594842674
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:44:00,2060.136980083311,1957.098616961761,53.65926108555644,26.706750929959423,119.41738561150679,49.375477625347685,138.91483312980733,2583.7681059017277,793.5562126901984,1.1972739244523862
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:48:00,2061.1375682289336,1958.0573396290092,56.32727565351366,20.27898851698825,120.98611178719496,40.45545437502905,153.8249690508332,2593.7211676862216,804.435295122598,1.197286152690538
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:51:00,2062.1381563745563,1959.0032008310245,53.89530581012718,23.153775617031396,118.6076443639037,44.30305522747558,147.16144539067176,2622.5812011267035,806.1211959284453,1.1965001862042521
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:53:00,2063.1387445201794,1959.9483943409143,55.0158473082338,22.36969333772634,120.1515965416329,43.70306241417181,147.59109996995244,2573.5164439235277,794.7638009933339,1.1971823786420532
SYN-F04,SYN-F04,SYN-F04,2023-02-12 14:57:00,2064.139332665802,1960.908568833514,58.44410240035406,24.661950628962366,119.3084107943285,45.54311008713394,155.51884493822604,2616.6268810440697,804.0199361494394,1.1958745460506328
